Job_Number,Interval,Run_Time,Number_of_Allocated_Processors
41210,36.0,1288,1
41211,62.0,46338,256
41212,206.0,42574,16
41213,1771.0,39911,4
41214,76.0,12,2
41215,7.0,124680,2
41216,2952.0,1,3
41217,46.0,44766,32
41218,146.0,64,1
41219,35.0,33,4
41220,89.0,2,8
41221,110.0,1280,1
41222,712.0,5,8
41223,314.0,593,32
41224,6.0,47412,128
41225,75.0,207,2
41226,415.0,3,2
41227,22.0,48374,1
41228,139.0,71867,4
41229,109.0,24,32
41230,86.0,29414,4
41231,22096.0,7,1
41232,274.0,414,2
41233,65.0,15263,1
41234,117.0,3,16
41235,338.0,180,1
41236,198.0,95,4
41237,1237.0,64152,14
41238,650.0,125,14
41239,92.0,12,16
41240,8.0,47867,128
41241,717.0,31425,8
41242,66.0,3,1
41243,6.0,47,8
41244,130.0,7,4
41245,1451.0,21,2
41246,54.0,59359,8
41247,508.0,2,4
41248,8.0,18,12
41249,59.0,35617,2
41250,353.0,56,19
41251,13.0,1,4
41252,149.0,47716,32
41253,35.0,35122,6
41254,56.0,13,2
41255,14.0,3,16
41256,364.0,1,3
41257,65.0,18,6
41258,427.0,38712,16
41259,17.0,3,29
41260,14.0,17,1
41261,820.0,59959,8
41262,11.0,23,24
41263,322.0,8,4
41264,55.0,322,1
41265,20.0,502,32
41266,226.0,10,16
41267,219.0,9,16
41268,39.0,15,16
41269,28.0,1,1
41270,128.0,7,8
41271,154.0,42086,4
41272,23.0,29,8
41273,407.0,6,30
41274,95.0,55,8
41275,103.0,64653,2
41276,1209.0,2,4
41277,140.0,48,16
41278,68.0,30703,3
41279,217.0,5,4
41280,18.0,11,4
41281,167.0,10,1
41282,14.0,66630,1
41283,247.0,6042,16
41284,212.0,49865,1
41285,7.0,52269,4
41286,56.0,31847,4
41287,149.0,36,1
41288,364.0,2,4
41289,160.0,3,1
41290,12.0,9,4
41291,36.0,35404,1
41292,71.0,103,2
41293,207.0,10,16
41294,4060.0,22,1
41295,16.0,59519,32
41296,37.0,2,32
41297,213.0,276,16
41298,497.0,6,4
41299,35.0,98,16
41300,638.0,4,1
41301,29.0,46171,2
41302,20.0,47919,4
41303,244.0,75,1
41304,11.0,170,8
41305,217.0,1111,8
41306,76.0,5,32
41307,31.0,51216,64
41308,7.0,43120,1
41309,25.0,63,1
41310,58.0,39935,3
41311,38.0,54,4
41312,2.0,7,2
41313,39.0,46295,8
41314,5.0,24,16
41315,52.0,2,8
41316,98.0,2,4
41317,2334.0,466,4
41318,42.0,49676,4
41319,480.0,49283,1
41320,98.0,176,4
41321,23.0,5,4
41322,7.0,4,1
41323,4.0,34868,25
41324,15.0,3075,4
41325,12.0,51,16
41326,63.0,23,4
41327,151.0,240,8
41328,8.0,435,2
41329,426.0,9,4
41330,91.0,334,1
41331,1380.0,52080,359
41332,213.0,39841,1
41333,28.0,44097,64
41334,35.0,22,6
41335,23.0,247,8
41336,28.0,6,8
41337,42.0,8,4
41338,197.0,4,1
41339,258.0,11,1
41340,28.0,98,7
41341,64.0,13,2
41342,2593.0,1,6
41343,27.0,18,1
41344,60.0,456,4
41345,75.0,32,16
41346,8.0,26499,32
41347,44.0,2337,8
41348,27.0,4,8
41349,401.0,44134,1
41350,7.0,83494,4
41351,48.0,27,7
41352,74.0,34,32
41353,267.0,6,1
41354,31.0,1245,4
41355,331.0,76364,8
41356,104.0,18,32
41357,161.0,50973,4
41358,329.0,3,8
41359,8843.0,2,4
41360,523.0,8,3
41361,292.0,8,32
41362,546.0,9,10
41363,23.0,53008,8
41364,26.0,55,8
41365,854.0,7,1
41366,35.0,4,1
41367,46.0,450,8
41368,17.0,52,1
41369,56.0,96,4
41370,246.0,20,8
41371,959.0,100,2
41372,115.0,43270,1
41373,9327.0,417,1
41374,331.0,16,1
41375,218.0,4,2
41376,82.0,3,4
41377,321.0,62046,13
41378,86.0,1,20
41379,11.0,23,4
41380,117.0,44002,1
41381,447.0,33,2
41382,94.0,253,2
41383,102.0,33381,8
41384,8.0,60184,190
41385,56.0,14,1
41386,104.0,15991,32
41387,37.0,49,1
41388,20.0,2,1
41389,143.0,42102,8
41390,10.0,39337,8
41391,2507.0,31671,512
41392,17.0,35395,512
41393,5.0,3,16
41394,1673.0,21,3
41395,50.0,6,8
41396,23704.0,20,16
41397,1401.0,6,2
41398,1474.0,47797,64
41399,686.0,3,27
41400,59.0,11,2
41401,2458.0,6,97
41402,156.0,212,4
41403,337.0,44,1
41404,231.0,293,20
41405,201.0,10,4
41406,96.0,8,32
41407,43.0,33037,2
41408,1744.0,30239,8
41409,76.0,33910,8
41410,32.0,2,32
41411,892.0,34306,8
41412,260.0,50265,3
41413,6.0,92,8
41414,13.0,48906,2
41415,157.0,430,32
41416,1485.0,15,1
41417,462.0,41232,32
41418,21.0,36146,16
41419,317.0,46037,24
41420,45.0,2869,1
41421,109.0,37320,4
41422,122.0,49,1
41423,18.0,26,2
41424,52.0,17,1
41425,43.0,5,2
41426,427.0,2,4
41427,35.0,370,2
41428,210.0,62978,4
41429,699.0,20,4
41430,8.0,38,8
41431,89.0,261,8
41432,21.0,74397,1
41433,635.0,3,3
41434,406.0,445,4
41435,45.0,45837,3
41436,32.0,202,1
41437,14.0,73,1
41438,56.0,22,2
41439,19.0,67,16
41440,35.0,46103,256
41441,85.0,7,16
41442,187.0,39377,17
41443,1265.0,6,1
41444,131.0,33398,256
41445,31.0,53831,16
41446,12.0,15,1
41447,337.0,7,16
41448,932.0,39315,32
41449,9.0,42946,2
41450,11.0,22,16
41451,221.0,3,2
41452,137.0,181,2
41453,6.0,499,4
41454,44.0,67349,9
41455,88.0,82144,13
41456,10.0,689,1
41457,7.0,2,29
41458,55.0,95,8
41459,14.0,15,1
41460,10.0,1,2
41461,543.0,44577,8
41462,9.0,48435,1
41463,9.0,77,1
41464,4.0,7,64
41465,66.0,16,1
41466,547.0,52916,16
41467,33.0,7,4
41468,13.0,31783,1
41469,7.0,49094,6
41470,48.0,540,4
41471,58.0,2828,2
41472,259.0,31181,16
41473,18.0,368,32
41474,13.0,2,4
41475,16.0,42965,1
41476,931.0,55804,16
41477,16.0,16,1
41478,263.0,1,2
41479,19.0,29,16
41480,33.0,19,16
41481,11.0,63557,2
41482,22.0,67129,4
41483,399.0,5,16
41484,18.0,37310,128
41485,9.0,36,4
41486,122.0,4,1
41487,61.0,32,1
41488,206.0,79443,8
41489,44.0,35,1
41490,3.0,29887,32
41491,92.0,38959,2
41492,3761.0,64349,15
41493,23.0,49769,2
41494,77.0,17,16
41495,40.0,42,1
41496,27.0,11,2
41497,7.0,81,1
41498,5.0,3,4
41499,25.0,6,4
41500,22.0,6525,16
41501,74.0,580,16
41502,139.0,19,32
41503,255.0,4,32
41504,12.0,12,8
41505,14.0,96647,8
41506,611.0,33395,8
41507,29.0,8,4
41508,22.0,47493,8
41509,8.0,14,32
41510,15.0,93,8
41511,62.0,25,5
41512,162.0,17,1
41513,15.0,9,8
41514,52.0,155,8
41515,42.0,16491,8
41516,19.0,304,2
41517,2.0,38423,32
41518,9.0,76905,16
41519,7.0,4,1
41520,9.0,476,1
41521,189.0,7,16
41522,393.0,69210,1
41523,10.0,32342,2
41524,4.0,667,1
41525,85.0,3,8
41526,4.0,47534,8
41527,30.0,1,8
41528,95.0,33414,16
41529,23.0,3,16
41530,292.0,181,8
41531,39.0,1,1
41532,11.0,5,9
41533,4.0,14,1
41534,1.0,69970,8
41535,961.0,83,29
41536,46.0,73,8
41537,92.0,3,1
41538,14775.0,36581,64
41539,12.0,290,4
41540,6.0,14,8
41541,12.0,1055,1
41542,6.0,8,7
41543,5.0,536,15
41544,16.0,2,4
41545,500.0,14,5
41546,25.0,28478,8
41547,16.0,28,28
41548,96.0,317,1
41549,100.0,46683,16
41550,58.0,11,1
41551,35.0,11,16
41552,39.0,3,25
41553,22.0,97,4
41554,2352.0,3,2
41555,12.0,5,4
41556,44.0,47346,16
41557,149.0,9,8
41558,52845.0,38604,16
41559,16.0,2,4
41560,145.0,994,17
41561,15.0,1,1
41562,19.0,29593,8
41563,19.0,47,1
41564,146.0,35,11
41565,3.0,55695,8
41566,19.0,2,4
41567,63.0,3,1
41568,123.0,46083,128
41569,10.0,49792,32
41570,32.0,58,4
41571,629.0,12,1
41572,17.0,4,4
41573,72.0,38622,1
41574,53.0,39,8
41575,270.0,35286,8
41576,1008.0,4,1
41577,9.0,30,8
41578,47.0,1,4
41579,636.0,3583,1
41580,22.0,67,4
41581,53.0,9,8
41582,56.0,8,16
41583,31.0,3631,64
41584,127.0,47118,11
41585,22.0,4,4
41586,317.0,51958,1
41587,51.0,15,1
41588,133.0,32516,4
41589,2433.0,31588,1
41590,315.0,3,2
41591,91.0,106,1
41592,5.0,11,1
41593,140.0,3,18
41594,39.0,52,1
41595,342.0,39977,32
41596,2.0,7,8
41597,9.0,5,1
41598,30.0,3,1
41599,393.0,5,16
41600,6.0,1,8
41601,4.0,4,1
41602,6.0,46520,16
41603,9.0,8,1
41604,65.0,36,1
41605,23.0,61,1
41606,11.0,8,16
41607,8491.0,3164,16
41608,508.0,48131,128
41609,551.0,30066,9
41610,15.0,7,10
41611,17.0,15,1
41612,3.0,2760,15
41613,80.0,519,2
41614,56.0,5,7
41615,30.0,40588,1
41616,3562.0,2,1
41617,4.0,15,16
41618,102.0,36840,8
41619,193.0,8,1
41620,28.0,64589,16
41621,59.0,5849,2
41622,4.0,615,2
41623,132.0,6,1
41624,870.0,61,21
41625,21.0,29239,1
41626,11.0,7,8
41627,43.0,150,16
41628,31.0,7,128
41629,1549.0,1,6
41630,18.0,49,16
41631,11.0,302,1
41632,104.0,7,2
41633,182.0,24,9
41634,3.0,29567,22
41635,12.0,13,1
41636,12.0,73666,8
41637,51.0,62,1
41638,102.0,7,4
41639,13.0,29790,308
41640,90.0,9,1
41641,28.0,51625,302
41642,104.0,8,8
41643,504.0,51666,16
41644,13.0,5,1
41645,66.0,11948,16
41646,13.0,59514,1
41647,4.0,11,5
41648,12.0,10,8
41649,2884.0,58070,1
41650,616.0,58,1
41651,73.0,166,16
41652,76.0,44003,311
41653,8.0,6,8
41654,11.0,2,32
41655,244.0,9521,4
41656,27.0,2,8
41657,99.0,18,16
41658,105.0,58216,11
41659,7.0,46,4
41660,27.0,40,4
41661,2.0,49534,16
41662,104.0,32145,2
41663,33.0,27,4
41664,15.0,35287,31
41665,105.0,181,1
41666,398.0,42153,4
41667,27.0,5,16
41668,72.0,227,4
41669,207.0,6,6
41670,63.0,24,16
41671,100.0,147,2
41672,4.0,11,8
41673,96.0,27,16
41674,39.0,35904,8
41675,48.0,21691,8
41676,54.0,33924,8
41677,824.0,60172,4
41678,324.0,5,11
41679,11.0,54,4
41680,539.0,55249,32
41681,10.0,37066,16
41682,9.0,8,5
41683,27.0,2,16
41684,35.0,40,5
41685,234.0,2,4
41686,5.0,55331,8
41687,32.0,11,8
41688,95.0,50,32
41689,288.0,245,1
41690,27.0,45593,21
41691,801.0,46,16
41692,302.0,57228,256
41693,582.0,46645,32
41694,46.0,44,5
41695,23.0,10,16
41696,5.0,1727,16
41697,68.0,16,26
41698,17.0,9,2
41699,8.0,3,1
41700,113.0,78,1
41701,13197.0,10,1
41702,37.0,5,1
41703,435.0,7,4
41704,196.0,37429,11
41705,603.0,6,8
41706,72.0,52773,4
41707,221.0,5,1
41708,47.0,29420,16
41709,243.0,15,1
41710,187.0,27543,16
41711,1154.0,45991,64
41712,249.0,38,4
41713,163.0,73,1
41714,70.0,2,4
41715,44.0,170,32
41716,2590.0,646,32
41717,109.0,7,16
41718,111.0,42601,2
41719,657.0,35592,1
41720,3309.0,7,1
41721,82.0,63,2
41722,13.0,42471,1
41723,46.0,33,4
41724,273.0,2,4
41725,76.0,371,16
41726,117.0,6,4
41727,3855.0,41783,20
41728,87.0,60620,6
41729,597.0,58766,8
41730,3034.0,45376,4
41731,2243.0,234,17
41732,1283.0,355,8
41733,356.0,2,2
41734,604.0,62295,5
41735,115.0,48,8
41736,47.0,3,16
41737,185.0,36094,3
41738,175.0,9,21
41739,64.0,104,15
41740,61.0,35614,32
41741,42.0,50506,2
41742,10271.0,55895,1
41743,8.0,281,2
41744,7.0,168,8
41745,199.0,2,8
41746,9.0,6,32
41747,22.0,417,1
41748,166.0,36,2
41749,6.0,22,4
41750,80.0,16,4
41751,46.0,25,5
41752,19.0,2,4
41753,201.0,5,1
41754,160.0,24,8
41755,1182.0,44,2
41756,79.0,30915,8
41757,37.0,1,115
41758,57.0,71409,32
41759,14.0,10,18
41760,6.0,32749,32
41761,81.0,2,1
41762,16.0,7,1
41763,132.0,55,4
41764,77.0,4,1
41765,797.0,14,1
41766,29.0,54,8
41767,53.0,61982,1
41768,447.0,30615,32
41769,25.0,55,8
41770,201.0,18,32
41771,520.0,113,1
41772,50.0,20,16
41773,80583.0,3017,2
41774,204.0,1122,1
41775,34.0,48243,1
41776,219.0,33362,32
41777,71.0,40480,1
41778,27261.0,529,2
41779,13.0,453,8
41780,261.0,46547,128
41781,17.0,18880,16
41782,53.0,114,4
41783,227.0,26160,2
41784,89.0,115,16
41785,21.0,1904,8
41786,1324.0,47337,4
41787,3.0,4,16
41788,20.0,15,1
41789,42.0,44237,2
41790,6.0,6,1
41791,18.0,2,16
41792,612.0,6,32
41793,10.0,52014,16
41794,22.0,71752,31
41795,168.0,44011,2
41796,13.0,2,2
41797,375.0,295,8
41798,82.0,16,8
41799,10.0,17,24
41800,20.0,79,16
41801,37.0,6,1
41802,85.0,112,1
41803,19.0,19,1
41804,21.0,41481,1
41805,262.0,2535,16
41806,35.0,34272,64
41807,66.0,29708,8
41808,36.0,385,4
41809,19.0,2,2
41810,44.0,56,1
41811,112.0,55298,32
41812,40.0,506,1
41813,301.0,52182,16
41814,898.0,71247,16
41815,448.0,88,16
41816,26.0,5201,16
41817,27.0,25481,8
41818,55.0,30012,3
41819,6.0,4,4
41820,43.0,5,32
41821,36.0,43154,32
41822,7.0,9,2
41823,49.0,214,8
41824,11.0,8,1
41825,42.0,591,2
41826,91.0,34,8
41827,17.0,67,15
41828,92.0,4,4
41829,9.0,37713,16
41830,4.0,29149,64
41831,24.0,52863,17
41832,830.0,21,1
41833,23.0,49113,4
41834,464.0,1,13
41835,14.0,68597,18
41836,77.0,45,3
41837,2.0,8,4
41838,29.0,41846,1
41839,30.0,84050,2
41840,11.0,41871,16
41841,10.0,10,1
41842,40.0,55,2
41843,11.0,2,5
41844,70.0,40196,1
41845,7.0,64,2
41846,322.0,9,1
41847,363.0,59728,1
41848,76.0,38,2
41849,473.0,135,2
41850,1037.0,89,1
41851,35.0,110,9
41852,6.0,3,1
41853,144.0,57387,2
41854,102.0,12,8
41855,138.0,31697,1
41856,5.0,32569,16
41857,5.0,67,16
41858,9.0,7,2
41859,37.0,2,3
41860,1590.0,13,1
41861,310.0,50222,9
41862,11.0,4,2
41863,72.0,177,8
41864,105.0,25094,1
41865,636.0,66111,16
41866,14.0,39201,1
41867,112.0,24,16
41868,31.0,39965,8
41869,282.0,30629,16
41870,9.0,3,2
41871,29.0,162,1
41872,24.0,44878,422
41873,25.0,32,64
41874,11.0,170,32
41875,217.0,73,2
41876,198.0,16,1
41877,173.0,40,1
41878,41.0,3,2
41879,50.0,71,8
41880,662.0,65,4
41881,13.0,48,1
41882,30.0,40111,25
41883,23.0,114,1
41884,9.0,18,16
41885,604.0,689,4
41886,250.0,63805,64
41887,236.0,66950,32
41888,93.0,11,12
41889,28.0,1,32
41890,8.0,61,15
41891,78.0,174,8
41892,21.0,10,2
41893,62.0,29,4
41894,22.0,10,16
41895,94.0,70,1
41896,95.0,49187,8
41897,46.0,15,16
41898,32.0,2728,1
41899,49.0,2,6
41900,281.0,75973,256
41901,1776.0,31819,32
41902,4.0,44981,13
41903,1142.0,76,16
41904,180.0,6,1
41905,37.0,44973,4
41906,18.0,4,8
41907,128.0,178,8
41908,340.0,69,16
41909,18.0,28914,7
41910,31.0,6,1
41911,273.0,42628,1
41912,153.0,45773,128
41913,5.0,3,1
41914,34.0,12,4
41915,41.0,32200,128
41916,30.0,1653,4
41917,830.0,53957,1
41918,11779.0,2,1
41919,227.0,391,32
41920,15505.0,47022,1
41921,237.0,8,1
41922,202.0,175,32
41923,1696.0,28793,8
41924,28.0,158,16
41925,87.0,16,1
41926,199.0,2,1
41927,22.0,29,8
41928,624.0,21,3
41929,361.0,71258,4
41930,112.0,49722,8
41931,116.0,3,16
41932,104.0,14,1
41933,513.0,44569,1
41934,32.0,28208,342
41935,155.0,2,1
41936,1174.0,27,16
41937,66.0,510,2
41938,265.0,55738,16
41939,33.0,2,16
41940,21.0,2,16
41941,74.0,3,8
41942,237.0,12,8
41943,13.0,10,8
41944,9407.0,5,16
41945,1695.0,26067,4
41946,64.0,33935,32
41947,196.0,43380,64
41948,103.0,2983,2
41949,42.0,31839,16
41950,4.0,6,8
41951,28.0,61,9
41952,3.0,10,4
41953,441.0,35647,2
41954,28.0,14,2
41955,15.0,63,8
41956,124.0,6,1
41957,33.0,2,1
41958,78.0,40970,8
41959,54.0,1138,10
41960,9.0,63011,8
41961,30.0,14,16
41962,146.0,7,2
41963,72.0,107,16
41964,20.0,33,4
41965,13.0,15,2
41966,70.0,1,1
41967,130.0,349,1
41968,288.0,9,4
41969,293.0,21,1
41970,22.0,36825,2
41971,41.0,41601,3
41972,7.0,35128,16
41973,47.0,164,1
41974,29.0,2,4
41975,75.0,8,16
41976,12.0,35217,1
41977,1.0,3,32
41978,6.0,2075,3
41979,18.0,31850,2
41980,20.0,47199,8
41981,36.0,27894,8
41982,50.0,56,2
41983,47.0,4,1
41984,39.0,87,8
41985,20.0,32796,16
41986,136.0,1200,32
41987,56.0,38,32
41988,66.0,32920,1
41989,157.0,2,3
41990,135.0,28452,8
41991,22.0,47555,128
41992,28.0,355,16
41993,26.0,42835,1
41994,452.0,112064,8
41995,92.0,4,4
41996,8.0,1825,4
41997,10.0,46,1
41998,258.0,57508,16
41999,6.0,40431,200
42000,18.0,119,4
42001,9.0,26406,1
42002,23.0,14,1
42003,98.0,15,1
42004,46.0,38496,1
42005,133.0,531,1
42006,5.0,17535,1
42007,11.0,3,1
42008,36.0,1,1
42009,190.0,73,2
42010,17.0,9,2
42011,3248.0,7,4
42012,40.0,18,1
42013,10.0,6,8
42014,23.0,39019,32
42015,28.0,7,6
42016,283.0,2,16
42017,78.0,174,8
42018,31.0,31260,2
42019,13.0,27,4
42020,22.0,9,2
42021,25.0,95,1
42022,3.0,43346,3
42023,1414.0,107240,1
42024,1086.0,14,1
42025,5.0,47067,8
42026,5.0,3265,2
42027,109.0,26,4
42028,687.0,38460,4
42029,123.0,4,4
42030,36.0,21,7
42031,111.0,6,1
42032,154.0,20,1
42033,29.0,17,2
42034,24.0,71,1
42035,187.0,37842,16
42036,145.0,2,8
42037,53.0,28,1
42038,5.0,2,1
42039,7.0,452,1
42040,36.0,29932,9
42041,995.0,152,32
42042,13.0,98,4
42043,42.0,1552,4
42044,18.0,46090,13
42045,3.0,4,32
42046,1367.0,27920,2
42047,494.0,52545,4
42048,18.0,47548,128
42049,11.0,74,19
42050,9.0,68,8
42051,18.0,3,4
42052,51.0,798,4
42053,119.0,5,18
42054,34.0,1,16
42055,32.0,4,1
42056,5.0,8,19
42057,830.0,41831,16
42058,38.0,95934,16
42059,22.0,70715,13
42060,55.0,3,14
42061,122.0,17,1
42062,51.0,4,4
42063,22.0,68672,256
42064,10.0,27350,21
42065,201.0,43411,18
42066,96.0,32,4
42067,42.0,47,4
42068,293.0,10,8
42069,7.0,5,4
42070,105.0,5,1
42071,5.0,7065,3
42072,29.0,87561,64
42073,44.0,52,12
42074,1.0,107,16
42075,13.0,26294,2
42076,23.0,1,16
42077,193.0,5,4
42078,5.0,31197,32
42079,85.0,64569,4
42080,183.0,535,11
42081,70.0,43,32
42082,978.0,24,4
42083,242.0,35629,16
42084,685.0,214,1
42085,159.0,128,4
42086,295.0,34209,16
42087,44.0,26,2
42088,165.0,8,8
42089,16.0,48247,1
42090,419.0,48261,4
42091,24.0,7,16
42092,51.0,43090,4
42093,17.0,14,16
42094,46.0,15,4
42095,19.0,5,8
42096,13.0,44033,256
42097,38.0,26,8
42098,11.0,76946,1
42099,42.0,2,16
42100,38.0,9,1
42101,47.0,8,2
42102,165525.0,1,8
42103,6.0,9,2
42104,8.0,1,7
42105,23.0,66,2
42106,4.0,90136,27
42107,14.0,18,16
42108,52.0,38824,1
42109,44.0,53012,2
42110,3.0,8,2
42111,53.0,314,16
42112,6.0,19,1
42113,30.0,2,8
42114,55.0,27352,326
42115,353.0,35,8
42116,2975.0,50027,4
42117,76.0,54064,128
42118,126.0,9,10
42119,79.0,75386,2
42120,11.0,20,1
42121,1070.0,6,101
42122,249.0,11735,2
42123,4.0,19,2
42124,41.0,68930,1
42125,14.0,1,2
42126,44.0,17,4
42127,186.0,25,1
42128,524.0,7,32
42129,8.0,40280,16
42130,8.0,29,1
42131,24399.0,3,32
42132,159.0,10,4
42133,2192.0,35649,2
42134,6058.0,27,16
42135,44.0,3,1
42136,933.0,268,4
42137,68.0,9,3
42138,50.0,7,12
42139,88.0,14,2
42140,527.0,35,8
42141,33.0,2,3
42142,278.0,57325,1
42143,2405.0,47985,8
42144,105.0,14,1
42145,54.0,55,1
42146,19124.0,53381,32
42147,539.0,137,1
42148,76.0,25123,16
42149,1798.0,3,32
42150,491.0,11,4
42151,226.0,6,1
42152,32.0,40811,30
42153,90.0,565,32
42154,13.0,1,1
42155,30.0,1701,1
42156,11.0,11,1
42157,7661.0,9,6
42158,7.0,11704,11
42159,39.0,37214,32
42160,9.0,17,1
42161,219.0,11,4
42162,14.0,2,4
42163,36.0,184,16
42164,27.0,9,1
42165,1035.0,9,2
42166,150.0,9,32
42167,460.0,2,2
42168,2498.0,35331,16
42169,644.0,49941,2
42170,26.0,1866,16
42171,446.0,66792,1
42172,32.0,36623,64
42173,25.0,26,15
42174,5.0,7,2
42175,61.0,39074,1
42176,24.0,293,2
42177,94.0,20,32
42178,28.0,42704,10
42179,31.0,2,11
42180,565.0,7,1
42181,2.0,19,1
42182,13.0,52513,8
42183,55.0,12,1
42184,30.0,269,10
42185,2.0,223,1
42186,37.0,61487,32
42187,647.0,185,8
42188,1174.0,43955,4
42189,3.0,41827,8
42190,27.0,43,8
42191,200.0,46,2
42192,64.0,1369,1
42193,31.0,79,16
42194,23.0,92317,2
42195,23.0,3,8
42196,11.0,36274,32
42197,39.0,10,8
42198,114.0,7,16
42199,26.0,46,8
42200,279.0,6,2
42201,2.0,75,1
42202,16.0,13,2
42203,16.0,6,1
42204,22.0,11,3
42205,64.0,33,1
42206,163.0,938,1
42207,15.0,3,1
42208,104.0,8,4
42209,4.0,8734,1
42210,11.0,52,5
42211,3.0,687,1
42212,21.0,7,1
42213,81.0,40017,32
42214,76.0,47347,16
42215,22.0,160,4
42216,42.0,152,1
42217,50.0,4,1
42218,237.0,47298,8
42219,52.0,72,1
42220,3.0,2,4
42221,15.0,33601,4
42222,20.0,120,4
42223,32.0,22,32
42224,166.0,4,1
42225,225.0,480,16
42226,75.0,5,8
42227,12.0,87,8
42228,94.0,435,2
42229,47.0,64265,16
42230,13.0,1,1
42231,6.0,10,2
42232,36.0,112,8
42233,32.0,86999,256
42234,56.0,12,8
42235,19.0,41127,8
42236,45.0,197,16
42237,11.0,4,1
42238,305.0,15,2
42239,415.0,52002,2
42240,4.0,1,4
42241,34.0,62997,8
42242,312.0,2,32
42243,126.0,84,8
42244,19.0,18,1
42245,528.0,43,8
42246,425.0,447,32
42247,20.0,42050,1
42248,36.0,4,8
42249,2.0,3,1
42250,369.0,57,6
42251,345.0,29930,298
42252,7.0,3,8
42253,73.0,13,8
42254,10314.0,11,4
42255,31.0,41889,32
42256,22.0,35868,32
42257,42.0,1,1
42258,123.0,46881,1
42259,586.0,2,1
42260,72.0,3,16
42261,16.0,67,4
42262,41.0,86388,16
42263,26.0,1,16
42264,26.0,42718,32
42265,701.0,36306,8
42266,15.0,1,8
42267,47.0,7,5
42268,15.0,43,4
42269,41.0,98,1
42270,5.0,5,8
42271,91.0,436,4
42272,7.0,190,2
42273,87.0,207,2
42274,119.0,189,4
42275,79.0,9,8
42276,40.0,1,2
42277,21.0,6,1
42278,8.0,17,32
42279,84.0,11,2
42280,1844.0,45401,8
42281,68.0,4,8
42282,17.0,97,8
42283,31.0,19,1
42284,45.0,953,4
42285,208.0,77189,8
42286,10107.0,63698,256
42287,2148.0,95,16
42288,38.0,43,16
42289,338.0,12,8
42290,48.0,108,4
42291,73.0,55339,32
42292,432.0,47,8
42293,947.0,6,4
42294,3071.0,104,8
42295,43.0,136,2
42296,25.0,2977,2
42297,94.0,45,1
42298,11.0,814,1
42299,23.0,12,16
42300,31.0,9415,8
42301,184.0,342,16
42302,91.0,11,1
42303,15.0,4,1
42304,1993.0,37841,2
42305,85.0,276,8
42306,4937.0,66,1
42307,798.0,9,4
42308,921.0,44956,1
42309,189.0,8,1
42310,43.0,39711,32
42311,63.0,130,16
42312,213.0,35342,16
42313,289.0,23164,2
42314,363.0,45905,4
42315,132.0,41413,7
42316,11589.0,3,8
42317,87.0,785,2
42318,105.0,39225,16
42319,10497.0,81645,1
42320,80.0,49988,256
42321,50.0,3,32
42322,249.0,48285,2
42323,693.0,11925,4
42324,179.0,48213,6
42325,43.0,2,32
42326,16.0,5,20
42327,1083.0,50043,128
42328,134.0,784,14
42329,39.0,61070,32
42330,6.0,208,1
42331,4.0,67282,1
42332,111.0,669,17
42333,115.0,51,2
42334,22.0,122,3
42335,107.0,6,1
42336,22.0,2129,8
42337,135.0,3,2
42338,844.0,63436,4
42339,3.0,42,1
42340,410.0,7,1
42341,20.0,14,1
42342,325.0,4,16
42343,78.0,97,2
42344,13.0,2040,3
42345,85.0,4,4
42346,318.0,39024,256
42347,11.0,16,1
42348,16.0,43038,16
42349,25.0,22,32
42350,7.0,63,2
42351,55.0,439,8
42352,31.0,56,11
42353,21.0,2,8
42354,10.0,35,32
42355,91.0,63,4
42356,16.0,31181,4
42357,20.0,107,32
42358,47.0,41998,64
42359,2758.0,29468,27
42360,14.0,4,4
42361,13.0,33800,1
42362,45.0,30016,32
42363,13.0,56935,1
42364,53.0,15,16
42365,280.0,47713,4
42366,90.0,12,1
42367,8.0,18,14
42368,657.0,42479,16
42369,325.0,7,1
42370,5698.0,6,4
42371,50.0,54,8
42372,8.0,32,7
42373,66.0,2,2
42374,749.0,48086,241
42375,14.0,4,4
42376,85.0,1432,8
42377,88.0,47476,32
42378,6.0,4,2
42379,1.0,283,32
42380,600.0,39,1
42381,8.0,58154,1
42382,5.0,66760,32
42383,16.0,32,16
42384,4.0,75171,69
42385,1329.0,38784,256
42386,25.0,45417,8
42387,17.0,44696,32
42388,5.0,8,32
42389,374.0,9,4
42390,89.0,3,4
42391,58.0,2,1
42392,895.0,38849,128
42393,9.0,36229,32
42394,56.0,37964,1
42395,197.0,49867,32
42396,10.0,7,32
42397,35.0,2,2
42398,619.0,491,1
42399,19.0,6,16
42400,327.0,36371,336
42401,167.0,15,3
42402,3.0,30,1
42403,25.0,10,1
42404,6.0,49753,32
42405,8.0,8,4
42406,7.0,3,2
42407,1418.0,613,1
42408,1713.0,39,4
42409,8.0,50563,1
42410,2.0,50307,25
42411,48.0,38351,4
42412,38.0,4,16
42413,26.0,3,16
42414,36.0,22686,1
42415,124.0,18,1
42416,83.0,99,8
42417,126.0,43258,2
42418,93.0,19,8
42419,5167.0,62921,8
42420,2465.0,36698,128
42421,4214.0,25688,64
42422,78.0,4,24
42423,45.0,7,3
42424,22.0,45,4
42425,5814.0,56210,11
42426,13.0,2382,30
42427,1093.0,6,1
42428,29.0,56846,1
42429,950.0,106,2
42430,27.0,81,14
42431,124.0,1,16
