Job_Number,Interval,Run_Time,Number_of_Allocated_Processors
35792,1435.0936718834696,9020,1
35793,27.454533904404972,6845,28
35794,45.48934848035637,3813,128
35795,17.25897560193178,178,14
35796,23.03904353145764,17799,1
35797,3002.3872944985856,10353,16
35798,409.8803179064463,313,1
35799,29.435714653983787,181,16
35800,12.795313145451235,77,4
35801,34.78358562479525,866,64
35802,361.45733612534036,99,64
35803,210.77636051366562,18,4
35804,185.33289534197945,16,21
35805,2209.4426738675943,30276,128
35806,127.29566284481919,21,16
35807,8.048539748184814,25,4
35808,2801.281728767135,56,1
35809,27.641593320849136,439,64
35810,180.63495890896897,131,24
35811,1922.8391813728251,15,1
35812,22.35137583749607,67,4
35813,34.89477827078655,61,8
35814,989.2225328437562,-1,8
35815,505.52808574390485,2,3
35816,36.96640497910175,44,1
35817,461.34763457760005,15,1
35818,96.51453504228415,44,128
35819,2059.860635381421,74,1
35820,11.372271821962618,54,1
35821,24.94947642826985,70,3
35822,446.4065680683734,511,2
35823,169.28994420649178,322,3
35824,154.22506659100185,9034,8
35825,3352.9964899290303,455,1
35826,5.629747341849686,53,16
35827,18.854935469772307,41066,2
35828,61.38057522240168,486,8
35829,11.638566723070381,272,8
35830,6.772160877518029,2,2
35831,12.606337661537792,1253,32
35832,12.170995015585927,175,2
35833,13.680176719276522,29,3
35834,1170.892520571576,60,8
35835,13.64019845461983,128,16
35836,52.964316185564456,84,8
35837,2074.127130252689,17355,32
35838,2388.2054334444356,685,2
35839,5.437176652276127,38,64
35840,1164.0782685729891,111,16
35841,23.444185372169574,43575,1
35842,135.1577841554382,1395,1
35843,139.91603157091836,742,32
35844,5.8950399834765985,-1,1
35845,6.682637712361439,61,16
35846,19.39467897387377,-1,5
35847,1077.6674006930432,1499,2
35848,14.179283249773208,30,21
35849,12.334833044739336,1183,8
35850,2337.340410105815,29027,32
35851,14.536566854898282,134,8
35852,171.41520059643918,34,1
35853,112.68616159494773,16,32
35854,8.486458327453686,6,8
35855,716.9598733340658,1435,16
35856,3019.7172359869937,225,1
35857,1548.6928547843736,57,8
35858,34.583096332903736,63,1
35859,330.6318032064763,3,9
35860,1.3914532105403659,1205,32
35861,97.5311745872442,92,3
35862,18.773214775700428,1745,128
35863,67.82408096500399,68,4
35864,1192.7141562283336,4445,3
35865,19.546645166267865,620,32
35866,199.13180577081522,67,4
35867,210.9587903680213,3,1
35868,23.430455413441475,996,4
35869,94.83663406368585,7,2
35870,2236.2760266607397,7,8
35871,891.9514309528291,6867,1
35872,8.485207256162784,46,23
35873,214.86483144824038,16,17
35874,27.84899171312138,-1,2
35875,18.168798983963583,33,2
35876,38.60853420118468,445,1
35877,4255.617372193612,1514,8
35878,7.52576079067045,14,22
35879,24.094754517212834,11,4
35880,395.93498483297435,38944,10
35881,7.701376929084734,20,4
35882,5.689509001869741,8,1
35883,52.00423033907033,180,1
35884,131.77851048914957,995,32
35885,562.2031765893805,72,4
35886,84.43862369619376,2,3
35887,53.14788335105933,17,9
35888,7.066464390538576,13,4
35889,10.079561757586145,22705,32
35890,142.016184016418,8,12
35891,7.936319081381454,45,8
35892,1094.152745667956,230,4
35893,58.67441868296943,3922,31
35894,340.5493289632848,31,5
35895,16.610247477005235,3,13
35896,8.723328050875748,17,9
35897,56.42999503497131,3,32
35898,642.7998641052936,28,16
35899,93.88033396910575,97,16
35900,89.82434097401028,5,3
35901,363.31293840442265,43,4
35902,28.59352061889532,73,16
35903,33.337196230255984,207,3
35904,2.8381513370151055,0,3
35905,1418.3796439282828,9,4
35906,1349.9247424665518,155,8
35907,511.50250086487495,25301,8
35908,23.53189500466876,7,8
35909,2456.1953767757286,35,1
35910,2994.512897740947,28255,16
35911,27.039689519948823,4,9
35912,94.16378247283572,2,1
35913,332.4962215342033,27,9
35914,110.10879544383667,30,64
35915,1657.0394778467316,583,2
35916,1127.2533131440885,94,16
35917,1969.380799321401,36651,128
35918,80.663002919625,171,4
35919,1088.5602238336403,538,64
35920,463.83615394455023,825,1
35921,601.2341516796048,43,2
35922,18.203631966123414,87,4
35923,268.2047270461666,6,1
35924,1764.7045251481773,17254,64
35925,110.77567217826427,50,3
35926,487.27142312882006,162,1
35927,102.3032458326845,113,1
35928,74.99583033052444,10,1
35929,696.4692934000636,13411,32
35930,35.37853623808664,8,9
35931,78.45476305332548,823,32
35932,165.398791472038,1,8
35933,319.40014344312,3,8
35934,1662.1159002511563,580,16
35935,489.7661114720449,66,2
35936,229.85178128286915,73,6
35937,30.339240306174055,55,25
35938,1815.3468154013706,5717,32
35939,5.192629766442753,49,16
35940,327.4116743905677,5034,16
35941,157.11346830860077,-1,1
35942,79.02044062269684,1,3
35943,70.3012636963754,901,64
35944,34.398935338293285,3,3
35945,22.81946029086089,3,3
35946,712.605930795854,2,8
35947,2923.1280760672416,8640,1
35948,402.49592021570845,703,3
35949,1906.7453683918761,14,1
35950,379.28214460141754,7,8
35951,331.5395982044497,237,64
35952,84.92553307544286,4662,64
35953,718.3078887089459,78,4
35954,294.1633815386161,63,4
35955,25.088170852418834,-1,9
35956,326.7839629953282,6,5
35957,6.016795054125517,782,2
35958,195.63471871422138,65,2
35959,234.47200973040222,3,16
35960,26.728984537874382,5,8
35961,276.364908846268,7,1
35962,41.245995865296244,2045,9
35963,534.1662044461472,25429,16
35964,802.2045030557496,138,4
35965,386.79640076927757,69,14
35966,454.96286134215484,8,1
35967,62.539826419684886,126,17
35968,110.00559841792355,4,9
35969,1951.4372260823855,282,1
35970,8.640131290109965,213,8
35971,969.7339088909096,117,2
35972,141.5091055044628,42,16
35973,39.620614441309655,167,2
35974,9.810134717335032,23455,30
35975,21.974890448866926,3,5
35976,8.952325942607658,6,16
35977,489.2422175949603,236,1
35978,68.70678391822892,472,3
35979,816.4938981802477,579,32
35980,423.31606466616097,218,8
35981,41.089118033500256,1456,1
35982,134.62019688626728,83,16
35983,27.78462794568681,6,8
35984,97.83819530415536,24,32
35985,392.2043636500737,55,16
35986,83.07566724786409,703,4
35987,17.678483754364986,4,5
35988,32.198321785485255,19,8
35989,392.5192499583963,136,2
35990,156.2318742961551,8,16
35991,230.28809594201357,574,64
35992,542.1624944866654,51,4
35993,104.7725231159492,18,3
35994,162.5529613459727,173,4
35995,5804.280988130227,34375,1
35996,40.197105603653554,119,1
35997,5.799611573671072,18,19
35998,25.12500657073181,18478,128
35999,38.562328657017446,239,32
36000,609.995926383742,33,8
36001,432.108753232052,79,1
36002,35.83721042079724,8,9
36003,145.32432574376955,78,8
36004,113.16630920986384,659,3
36005,134.7032755421566,127,32
36006,19.52373091239856,5,4
36007,291.8296056609491,-1,1
36008,2327.2529524564225,2994,8
36009,12.684984469651837,-1,1
36010,24.011233041779967,44,14
36011,29.697855541382694,72,1
36012,1484.6650330625412,136,16
36013,18.952182089141587,0,9
36014,13.12019070582227,12,32
36015,9.429710101457434,74,9
36016,3168.4234198806876,165,3
36017,0.0,28961,16
36018,732.8625922311702,4,9
36019,2425.8715515254494,276,32
36020,100.34683319239967,66,32
36021,10.849641719271162,34,16
36022,0.0,174,16
36023,22.079872321347384,6,1
36024,20.936881088446818,25,6
36025,134.7363547748228,103,1
36026,634.2555615114748,-1,1
36027,1.924846701557346,13,2
36028,56.639495453486276,5,8
36029,801.8060796254912,16,2
36030,806.7920278908565,44,1
36031,169.5704086868808,3,16
36032,1660.4441999988398,922,25
36033,33.008078728355834,31,8
36034,469.09567530089237,30,4
36035,412.07905023218257,3,8
36036,796.1322757687523,436,8
36037,41.94984145829065,23,2
36038,94.2234932763157,29,1
36039,1887.7962835103513,53,1
36040,99.21288020160662,258,1
36041,15.909607693992648,3,16
36042,1786.184100586545,131,8
36043,36.535328022981645,31,1
36044,1.9666661211423389,57,9
36045,344.2365498864099,109,8
36046,30.55267976745695,-1,1
36047,14.372172961039698,4,32
36048,205.301812993821,260,3
36049,715.3891046093026,41,3
36050,1552.7416408523743,3206,1
36051,30.00619086746206,599,64
36052,2.749959487069958,-1,8
36053,1105.4865490962998,7,32
36054,125.59752609876236,123,6
36055,2.564558893405824,-1,3
36056,27.38222187186576,17,3
36057,170.59181544534425,20,9
36058,368.12134233669275,12,4
36059,50.9980528402687,4,3
36060,914.2571662082596,24,1
36061,1.3890265527805497,39746,32
36062,12.393233396038513,2968,31
36063,415.9512073531507,222,1
36064,8.463791591366846,75,4
36065,0.0,18,8
36066,310.45365027550474,198,32
36067,92.95377094549987,144,4
36068,226.96260548434208,32,64
36069,6.579144319326273,111,9
36070,2795.648481860768,65,1
36071,131.75456213541977,21,2
36072,164.7350715088609,253,2
36073,154.6738648707091,33,1
36074,111.79439620286733,32104,1
36075,677.7289150755789,1176,8
36076,1179.6279236824594,80,3
36077,60.686365059875406,7808,64
36078,170.6838693506114,145,16
36079,19.942049081449294,0,1
36080,3109.180995008588,33162,128
36081,167.77186997885207,-1,4
36082,752.318606433829,1013,8
36083,157.14294989398132,6968,8
36084,41.8825080464553,1,8
36085,103.29892286938411,134,2
36086,12.635119211834592,16,1
36087,19.073543700076733,64,7
36088,1587.827186256892,3324,16
36089,160.2041994286904,145,16
36090,19.42290464822852,3,4
36091,6.7652310037539785,30,4
36092,14.906388115551671,113,17
36093,312.6355920628872,75,1
36094,17.660998161159807,89,4
36095,13.890880349519739,70,14
36096,16.21884860249647,20337,16
36097,13.191934836054289,78,8
36098,27.68252061401367,157,1
36099,4.563647221313234,5,32
36100,89.58563904101014,4122,32
36101,20.347878561259417,2,4
36102,89.5892195916802,45,16
36103,8.421924143307049,13,1
36104,39.46454900701467,53,32
36105,17.75526190547542,14992,32
36106,13.158708034696584,532,3
36107,9.227556024627313,100,5
36108,280.6664497521542,10,8
36109,14.835678853433482,34,32
36110,33.31806150939636,118,8
36111,123.8266342497322,41,22
36112,12.364784421243368,3,23
36113,878.9229024521933,12,8
36114,27.016725249743423,22,13
36115,320.1954465317911,9015,1
36116,41.03053319613637,942,1
36117,1065.0312385257932,159,5
36118,18.5030670637166,30,1
36119,2.225336808521977,4,10
36120,524.4568448616358,13277,64
36121,5.193991833236106,6,5
36122,274.5618679546312,12,27
36123,17.707941380250297,15,16
36124,15.45049860824221,21,1
36125,70.07708519550314,13,28
36126,331.3189226543951,12140,64
36127,1873.645563455214,43651,128
36128,228.16187976839456,50,5
36129,18.207392492848026,391,1
36130,30.75583151078579,6,16
36131,23.385712111565436,284,4
36132,860.2160898300724,43352,2
36133,568.8879473670315,16742,16
36134,17.519620833249487,10,3
36135,2145.1210313228808,33849,24
36136,17.731374335640556,19,8
36137,23.06492658313618,60,8
36138,347.98931903169,9,32
36139,154.61982726796057,145,2
36140,1444.3857226177897,241,32
36141,197.05325614387957,3711,1
36142,265.9038843124677,53,26
36143,15.580920380209534,34,9
36144,15.655668419725878,64,1
36145,460.8360872679017,18087,8
36146,0.2016596292003996,0,32
36147,1.4726467349909989,1,2
36148,149.55058112452096,346,1
36149,198.1855294351219,1,1
36150,1348.0745979002972,43591,62
36151,397.6093566601143,1614,64
36152,51.67228741542514,6,15
36153,247.80559951885093,127,15
36154,25.24266896675292,981,1
36155,2490.3084036118244,6,1
36156,2184.2604772916093,8,1
36157,143.87924658478295,244,1
36158,22.487898721045006,105,1
36159,28.1711014980788,6,16
36160,206.54853919954135,245,1
36161,20.03612704291582,44,1
36162,35.08478563619367,5427,64
36163,1721.1611170417802,57,16
36164,25.175366285532952,83,3
36165,17.883826666519454,0,9
36166,710.1335069332297,83,4
36167,23.069834845582125,149,32
36168,155.11601329147388,21,1
36169,84.33465346909969,856,8
36170,100.89350428570874,-1,3
36171,2123.981571075963,2097,8
36172,18.644138601408713,39,8
36173,242.65177250376948,66,16
36174,380.54087627880597,85,32
36175,6.320027314832204,18,2
36176,1338.023043556539,196,16
36177,226.8024853335498,34541,1
36178,178.48518637212248,14,3
36179,243.7948134506164,284,4
36180,25.43532395479572,31,4
36181,374.17680150140325,26533,8
36182,17.301973595129194,51,16
36183,479.51049817659316,63,4
36184,288.3210309563968,189,1
36185,12.189400243706457,-1,2
36186,2344.003217211094,-1,8
36187,42.17182319596682,328,1
36188,511.243130110493,31918,8
36189,15.117972548751334,19,1
36190,364.220639340506,565,1
36191,1505.1147225001844,10,1
36192,2406.5614010522504,7479,64
36193,2528.016382974426,94,3
36194,2552.8393680508616,655,3
36195,45.81910097437485,0,9
36196,20.343885396256454,154,16
36197,1143.3588693372456,8,16
36198,3.5919468858159576,30,16
36199,2322.161671537411,1054,3
36200,27.72383738867859,184,1
36201,180.55752941165767,14,4
36202,218.3057649975305,177,4
36203,258.61040859908206,17,2
36204,650.6711888698717,234,21
36205,277.80533295098667,33,1
36206,567.0715764646629,1970,2
36207,13.131885626453505,183,16
36208,490.37539578087194,45,8
36209,357.9650590349006,784,1
36210,199.54387000561394,81,1
36211,89.33182040996005,141,4
36212,57.6592398049956,14,1
36213,1379.3952461340318,30,8
36214,355.60128362611175,8,2
36215,440.1008593830552,19400,128
36216,37.14686870517585,159,4
36217,86.19867476432577,123,16
36218,1902.5528706844314,61,32
36219,880.7891173211051,142,1
36220,25.748399269088637,10,4
36221,10.863556329269613,78,17
36222,15.722666418731826,-1,8
36223,1.0736894113103261,3433,1
36224,27.33142607639951,37,2
36225,26.393993495241062,357,8
36226,3.4094326995935695,2,3
36227,509.7575677832149,2694,32
36228,129.8243982853365,5,1
36229,1.9185811835058608,17494,16
36230,2419.635001822506,449,16
36231,1576.7097177620217,31,3
36232,14.416109019852051,23,1
36233,275.8544727455972,64,2
36234,612.2077501773811,377,3
36235,2143.530813632211,3013,32
36236,1287.7448073271698,12,8
36237,9.164797908736306,101,8
36238,20.539791110591835,761,1
36239,719.9903050530576,1,16
36240,26.315024886818385,1,4
36241,35.87805971218235,3500,8
36242,41.12113589881015,1291,28
36243,548.3353627487572,63,4
36244,69.7939353189156,20,4
36245,2351.2893422436764,25199,16
36246,1728.5537552702795,3,3
36247,23.91924649746146,18,2
36248,364.6812023745307,19,32
36249,10.725878092570067,6,4
36250,37.544256123851824,3124,1
36251,761.3175852046414,152,8
36252,964.6637917723865,83,1
36253,3021.3717596025663,2,1
36254,2722.9763247532987,6949,8
36255,17.301930658460343,-1,8
36256,105.6726069101912,109,16
36257,1965.4981515947616,793,1
36258,29.76554193566463,55,1
36259,12.928572853691637,8,3
36260,448.68999728254295,-1,9
36261,157.43125435143122,4,64
36262,193.22700230199686,4,6
36263,19.396314156625778,5883,16
36264,11.51248197657254,4406,16
36265,1617.2387620130662,229,8
36266,132.9754705058044,20,1
36267,11.509216289310427,14,32
36268,24.11803216817241,3204,16
36269,34.39776636544738,-1,9
36270,1.4883868552137933,60,2
36271,13.763089770441642,9,20
36272,2068.5895554876197,19859,8
36273,68.23559984851445,22,1
36274,25.321051157473242,25,16
36275,162.0772317263994,235,4
36276,3.7695386234398427,173,16
36277,29.743690251581512,15,6
36278,20.213184207420056,229,4
36279,1176.2560121524575,26771,16
36280,28.39470932608017,1,9
36281,345.8384498921425,54,2
36282,334.3432969037642,3253,8
36283,247.56999627698008,41,4
36284,92.60597320037834,197,32
36285,3.9051604966791373,49,18
36286,31.29245478883081,10,4
36287,31.020127233400157,3628,1
36288,7.674628749380497,478,8
36289,23.555788435569987,35,23
36290,113.38438114971628,-1,4
36291,1646.3872545049717,1,4
36292,1898.3322070847228,60,64
36293,427.9305190617669,3657,64
36294,7.3411157995021,-1,3
36295,3.036535968566671,17,12
36296,28.459971071084595,7,4
36297,2.272279914026033,0,1
36298,1141.7145115772498,9175,8
36299,390.3734024991763,88,16
36300,40.12717976465535,41,5
36301,917.595403733608,58,1
36302,456.0098085693531,43425,32
36303,20.74739631583096,220,4
36304,634.8322231107572,1,3
36305,141.38849931111,193,8
36306,23.759024272517628,3145,16
36307,2394.3500041233556,22,8
36308,23.125193674025894,41,2
36309,327.6446729791245,187,1
36310,1326.8445254930393,15,1
36311,16.42350201230334,54,16
36312,380.45234780462914,99,8
36313,306.3538084630643,-1,4
36314,523.146770287478,7,3
36315,2139.9800307870064,67,4
36316,1.891190625988738,459,2
36317,191.9714140853521,18,21
36318,137.8233283076448,130,5
36319,125.6899340282276,52,4
36320,715.1614420189655,122,64
36321,38.03925260826635,50,8
36322,28.487697305022802,770,1
36323,124.16872966005704,12,3
36324,235.76557733870484,24,2
36325,193.77164835486514,247,64
36326,35.640213209380434,17,8
36327,298.0012377722802,157,8
36328,394.80887455492126,371,1
36329,38.30716471347992,59,32
36330,44.76288707287358,20,32
36331,18.311908754874082,-1,4
36332,15.638264678464044,43,1
36333,10.538842971338669,22699,32
36334,159.64365371257693,239,2
36335,1014.8505583384549,58,64
36336,22.432672636083307,59,1
36337,2231.949399592071,124,8
36338,406.8219035663855,46,16
36339,191.78993442691643,17825,3
36340,33.0196602667257,-1,1
36341,677.0286486444827,88,19
36342,6.17957582965537,13,3
36343,24.03634226873474,112,9
36344,42.50685040034693,6,2
36345,82.13038560658718,99,10
36346,5.954777512901357,-1,22
36347,4.498802408234022,18,16
36348,74.9594207516661,148,1
36349,6.809916526892414,192,3
36350,33.31937441766401,259,28
36351,3.472066505681127,74,32
36352,1008.131954161967,48,2
36353,400.3846482910462,2239,1
36354,2614.7192361889693,18322,16
36355,0.6639351325128509,3,4
36356,13.933421874854766,81,15
36357,2.2887574698161117,4067,16
36358,38.91741523128971,35,9
36359,22.81890674700261,48,1
36360,10.565509251461519,121,1
36361,7.350126930392802,7,4
36362,13.0493991880378,3632,16
36363,13.777025756731025,40,4
36364,7.81548672847012,36,4
36365,511.93456525819045,157,4
36366,18.53691649304139,3,4
36367,26.140328536733886,7,16
36368,132.1335541795798,94,16
36369,943.8223145945508,9,3
36370,30.374081715949053,1,3
