Job_Number,Interval,Run_Time,Number_of_Allocated_Processors
41476,161.0,57,16
41477,2342.0,77,4
41478,80.0,51,4
41479,54.0,32,4
41480,666.0,79,2
41481,149.0,36,4
41482,84.0,10,4
41483,12.0,31,4
41484,44.0,34,4
41485,175.0,45,4
41486,123.0,34,4
41487,52.0,30,4
41488,133.0,46,4
41489,156.0,100,4
41490,102.0,35,4
41491,87.0,38,4
41492,66.0,61,4
41493,172.0,54,4
41494,104.0,30,4
41495,47.0,125,4
41496,127.0,43,4
41497,117.0,42,4
41498,81.0,26,4
41499,64.0,29,4
41500,82.0,51,4
41501,94.0,126,31
41502,132.0,8,16
41503,18.0,47,4
41504,10.0,509,15
41505,129.0,61,4
41506,321.0,103,1
41507,81.0,780,1
41508,16074.0,696,8
41509,1464.0,36,1
41510,210.0,44,1
41511,14.0,124,1
41512,14.0,421,1
41513,13.0,65,1
41514,17.0,108,1
41515,16.0,754,1
41516,71.0,85,1
41517,252.0,4,2
41518,23.0,23,2
41519,56.0,16,2
41520,183.0,67,1
41521,840.0,47,2
41522,58.0,211,4
41523,18.0,3776,128
41524,0.0,2089,128
41525,523.0,36,16
41526,44.0,99,8
41527,181.0,346,4
41528,461.0,127,64
41529,34.0,26,128
41530,301.0,43,2
41531,68.0,166,64
41532,51.0,116,128
41533,6697.0,15557,128
41534,4.0,15538,128
41535,4.0,15539,128
41536,314.0,15559,128
41537,1967.0,26,20
41538,130.0,11,20
41539,1732.0,3817,128
41540,2191.0,20,256
41541,145.0,20,256
41542,1654.0,5,1
41543,557.0,37,16
41544,687.0,32,16
41545,558.0,82,16
41546,4281.0,27,16
41547,1486.0,27,16
41548,290.0,70,16
41549,4085.0,34,4
41550,13695.0,24,1
41551,180.0,23,1
41552,179.0,680,1
41553,182.0,2655,1
41554,179.0,912,1
41555,179.0,70,1
41556,181.0,433,1
41557,180.0,1076,1
41558,179.0,1604,1
41559,179.0,36,1
41560,179.0,124,1
41561,179.0,203,1
41562,180.0,56,1
41563,179.0,79,1
41564,178.0,360,1
41565,180.0,383,1
41566,6388.0,3,1
41567,6542.0,136,63
41568,522.0,129,65
41569,969.0,301,64
41570,520.0,16,256
41571,185.0,109,31
41572,294.0,74,33
41573,627.0,25330,256
41574,1736.0,220,31
41575,590.0,84,33
41576,840.0,207,32
41577,280.0,92,32
41578,676.0,75,32
41579,135.0,67,32
41580,105.0,2056,128
41581,9.0,1975,128
41582,34.0,52,31
41583,25.0,1985,128
41584,10.0,1810,128
41585,21.0,45,32
41586,148.0,6877,32
41587,3.0,96,33
41588,1009.0,7,32
41589,181.0,20,65
41590,65.0,8,32
41591,199.0,7,4
41592,250.0,5,4
41593,295.0,6,4
41594,294.0,5,32
41595,17.0,5,4
41596,280.0,5,8
41597,1159.0,26,1
41598,179.0,25,1
41599,131.0,2,1
41600,24.0,2,1
41601,24.0,640,1
41602,130.0,3,1
41603,32.0,3,1
41604,4.0,9976,1
41605,15.0,2805,1
41606,180.0,819,1
41607,180.0,63,1
41608,160.0,103,32
41609,20.0,460,1
41610,65.0,26,4
41611,115.0,743,1
41612,110.0,127,32
41613,51.0,53,16
41614,20.0,93,1
41615,181.0,36,1
41616,39.0,42,32
41617,104.0,73,16
41618,36.0,125,1
41619,86.0,38,31
41620,91.0,32,1
41621,4.0,212,1
41622,123.0,46,16
41623,54.0,24,1
41624,3.0,74,1
41625,177.0,642,1
41626,3.0,92,1
41627,178.0,2706,1
41628,3.0,401,1
41629,179.0,101,1
41630,5.0,1144,1
41631,176.0,54,1
41632,185.0,431,1
41633,60.0,115,32
41634,120.0,412,1
41635,81.0,7,4
41636,100.0,56,1
41637,25.0,271,4
41638,155.0,36,1
41639,207.0,113,1
41640,76.0,131,12
41641,105.0,497,1
41642,31.0,12,32
41643,18.0,1559,16
41644,40.0,99,4
41645,93.0,56,1
41646,180.0,82,1
41647,180.0,371,1
41648,186.0,87,1
41649,326.0,466,4
41650,609.0,659,2
41651,70.0,45,2
41652,230.0,48,127
41653,4.0,329,4
41654,32.0,22,2
41655,28.0,142,2
41656,38.0,25076,256
41657,259.0,507,2
41658,515.0,960,2
41659,519.0,37,20
41660,444.0,950,2
41661,392.0,11,20
41662,562.0,699,2
41663,659.0,7,1
41664,41.0,1416,2
41665,1523.0,745,16
41666,249.0,12,2
41667,54.0,14,4
41668,91.0,30,16
41669,335.0,3,1
41670,368.0,8,1
41671,28.0,10,2
41672,93.0,18,8
41673,362.0,15,32
41674,250.0,13,32
41675,17.0,33,1
41676,254.0,23,1
41677,305.0,32,1
41678,218.0,10,32
41679,14.0,18,1
41680,276.0,19,1
41681,88.0,3,1
41682,211.0,39,1
41683,44.0,6,8
41684,304.0,3168,32
41685,2004.0,15555,128
41686,4.0,15557,128
41687,3.0,15546,128
41688,245.0,90,4
41689,182.0,293,4
41690,90.0,20,32
41691,15.0,24,32
41692,13.0,21,32
41693,14.0,22,32
41694,111.0,18,4
41695,557.0,143,16
41696,800.0,232,16
41697,414.0,31,1
41698,104.0,32,1
41699,15.0,621,1
41700,28.0,2798,1
41701,19.0,243,1
41702,89.0,970,1
41703,46.0,54,1
41704,179.0,430,1
41705,161.0,358,16
41706,2.0,42,1
41707,18.0,396,1
41708,180.0,57,1
41709,179.0,37,1
41710,33.0,2947,63
41711,174.0,111,1
41712,121.0,890,16
41713,60.0,424,1
41714,4.0,21,2
41715,175.0,57,1
41716,179.0,79,1
41717,91.0,367,1
41718,444.0,56,1
41719,378.0,47,4
41720,1.0,187,1
41721,143.0,128,4
41722,725.0,9,4
41723,107.0,35,4
41724,1231.0,4883,30
41725,1057.0,3811,1
41726,6707.0,11,32
41727,300.0,1340,32
41728,4105.0,51,1
41729,75.0,112,16
41730,5226.0,2,1
41731,82.0,2,1
41732,55.0,3,1
41733,11.0,3,1
41734,9.0,2,1
41735,17.0,3,1
41736,11.0,2,1
41737,8.0,3,1
41738,12.0,2,1
41739,8.0,3,1
41740,13.0,3,1
41741,1763.0,31303,30
41742,2236.0,1499,1
41743,25.0,34,4
41744,431.0,11,2
41745,24.0,9,2
41746,25.0,9,2
41747,20.0,9,2
41748,20.0,11,2
41749,23.0,9,2
41750,22.0,19,2
41751,31.0,9,2
41752,20.0,9,2
41753,25.0,9,2
41754,47.0,10,2
41755,22.0,9,2
41756,22.0,9,2
41757,23.0,9,2
41758,21.0,9,2
41759,21.0,8,1
41760,19.0,9,2
41761,50.0,8,2
41762,34.0,12,2
41763,587.0,8,2
41764,75.0,8,1
41765,18.0,7,1
41766,18.0,7,1
41767,18.0,7,1
41768,53.0,9,2
41769,20.0,8,2
41770,10991.0,184,32
41771,1026.0,42,1
41772,179.0,30,1
41773,179.0,592,1
41774,180.0,2667,1
41775,182.0,96,1
41776,180.0,60,1
41777,179.0,428,1
41778,179.0,334,1
41779,180.0,56,1
41780,180.0,35,1
41781,179.0,108,1
41782,181.0,215,1
41783,180.0,57,1
41784,180.0,81,1
41785,180.0,2462,1
41786,183.0,473,1
41787,10678.0,86548,32
41788,6.0,86560,32
41789,10.0,86556,32
41790,1619.0,14,1
41791,27.0,16,2
41792,461.0,5,2
41793,17.0,4,2
41794,535.0,17,2
41795,35.0,13,2
41796,735.0,8,4
41797,50.0,174,50
41798,13.0,13,4
41799,56.0,111,90
41800,637.0,17,1
41801,242.0,44,1
41802,15.0,27,1
41803,77.0,43,1
41804,21.0,30,1
41805,22.0,630,1
41806,20.0,2620,1
41807,20.0,116,1
41808,21.0,58,1
41809,21.0,456,1
41810,21.0,457,1
41811,21.0,69,1
41812,17.0,13,4
41813,4.0,39,1
41814,20.0,122,1
41815,20.0,261,1
41816,22.0,64,1
41817,21.0,93,1
41818,23.0,431,1
41819,24.0,97,1
41820,1530.0,124,16
41821,893.0,15347,1
41822,569.0,7902,63
41823,1362.0,8,4
41824,60.0,3027,128
41825,5.0,3086,128
41826,5.0,142,4
41827,1002.0,9,3
41828,40.0,9,3
41829,137.0,512,16
41830,101.0,11,3
41831,90.0,600,32
41832,10.0,753,32
41833,13.0,675,32
41834,176.0,31,4
41835,4552.0,5580,30
41836,69.0,662,2
41837,674.0,490,2
41838,491.0,960,2
41839,961.0,951,2
41840,205.0,1646,32
41841,746.0,699,2
41842,699.0,143,2
41843,696.0,85887,8
41844,421.0,26,2
41845,28.0,27,2
41846,28.0,14,2
41847,521.0,3,2
41848,12.0,26,2
41849,160.0,7,3
41850,28.0,679,15
41851,593.0,5920,30
41852,11.0,14594,32
41853,30.0,22,1
41854,62.0,6,1
41855,5.0,27,4
41856,92.0,243,20
41857,58.0,308,64
41858,46.0,73,2
41859,110.0,210,128
41860,309.0,908,20
41861,919.0,15635,128
41862,4.0,15557,128
41863,3.0,1647,1
41864,0.0,15553,128
41865,1342.0,143,2
41866,193.0,144,2
41867,402.0,547,2
41868,162.0,146,256
41869,3.0,189,32
41870,384.0,386,2
41871,387.0,768,2
41872,768.0,572,2
41873,573.0,508,2
41874,511.0,937,2
41875,714.0,13089,30
41876,144.0,743,32
41877,1378.0,49,20
41878,99.0,207,4
41879,211.0,137,4
41880,139.0,332,4
41881,211.0,16,15
41882,103.0,26,64
41883,23.0,408,4
41884,410.0,264,4
41885,268.0,475,4
41886,246.0,30208,8
41887,233.0,366,4
41888,156.0,23,15
41889,212.0,306,4
41890,11.0,30010,8
41891,148.0,30045,8
41892,150.0,533,4
41893,6.0,94,2
41894,33.0,58,1
41895,2967.0,66,4
41896,193.0,2830,32
41897,107.0,591,16
41898,1286.0,55,2
41899,20.0,32,1
41900,151.0,51,2
41901,16.0,33,1
41902,202.0,54,2
41903,17.0,28,1
41904,917.0,51,2
41905,18.0,44,1
41906,1258.0,48,2
41907,12.0,33,1
41908,264.0,44,2
41909,12.0,25,1
41910,375.0,13,64
41911,3383.0,39331,30
41912,448.0,41246,16
41913,5917.0,9,2
41914,143.0,7,2
41915,801.0,7,2
41916,7.0,3,1
41917,11.0,195,2
41918,199.0,24,4
41919,46.0,381,2
41920,394.0,44759,4
41921,2796.0,11,4
41922,4331.0,9867,1
41923,25.0,38,4
41924,13709.0,169,1
41925,20.0,25,1
41926,21.0,682,1
41927,22.0,3225,1
41928,20.0,419,1
41929,20.0,80,1
41930,20.0,457,1
41931,21.0,467,1
41932,19.0,63,1
41933,21.0,36,1
41934,20.0,131,1
41935,23.0,522,1
41936,21.0,64,1
41937,21.0,1012,1
41938,20.0,1246,1
41939,23.0,809,1
41940,1446.0,30286,8
41941,194.0,30323,8
41942,2261.0,3515,32
41943,5297.0,77747,1
41944,1395.0,13,64
41945,3435.0,16145,128
41946,261.0,86550,32
41947,18.0,86542,32
41948,138.0,43336,16
41949,1430.0,30123,8
41950,922.0,36,4
41951,3025.0,46,16
41952,539.0,10,4
41953,38.0,6,1
41954,40.0,8,2
41955,305.0,8,3
41956,114.0,12,13
41957,29.0,11,13
41958,17.0,11,10
41959,103.0,10,12
41960,33.0,10,6
41961,18.0,11,10
41962,19.0,9,6
41963,266.0,45,16
41964,25.0,11,4
41965,41.0,9,5
41966,14.0,22331,256
41967,2.0,10,10
41968,66.0,9,3
41969,142.0,9,3
41970,16.0,10,10
41971,159.0,10,10
41972,18.0,7,1
41973,156.0,4,1
41974,11.0,10,10
41975,27.0,10,10
41976,388.0,10,10
41977,451.0,47,16
41978,35.0,4,2
41979,332.0,8,2
41980,16.0,10,10
41981,43.0,14550,32
41982,35.0,23480,16
41983,345.0,6,2
41984,62.0,8,5
41985,12.0,566,64
41986,217.0,239,128
41987,85.0,32,256
41988,281.0,14579,32
41989,50.0,93,16
41990,60.0,3,4
41991,12.0,1923,64
41992,101.0,268,128
41993,54.0,10,4
41994,39.0,9,4
41995,29.0,32,256
41996,17.0,43,2
41997,64.0,60,2
41998,349.0,34,80
41999,49.0,1094,32
42000,41.0,62,2
42001,34.0,43380,256
42002,7.0,22273,256
42003,12.0,580,64
42004,19.0,35,2
42005,74.0,316,128
42006,3.0,45,80
42007,56.0,36,64
42008,25.0,33,256
42009,31.0,29,80
42010,195.0,10,4
42011,130.0,2514,32
42012,594.0,9,4
42013,34.0,182,1
42014,215.0,266,1
42015,7.0,8,4
42016,370.0,9,4
42017,76.0,31952,16
42018,337.0,8220,63
42019,845.0,8,4
42020,352.0,42,64
42021,218.0,1989,81
42022,91.0,20,80
42023,1281.0,23171,256
42024,439.0,158,1
42025,36.0,31,1
42026,33.0,679,1
42027,32.0,3733,1
42028,37.0,481,1
42029,15.0,8,4
42030,11.0,96,1
42031,7.0,6,2
42032,19.0,1475,1
42033,28.0,464,1
42034,32.0,64,1
42035,28.0,36,1
42036,28.0,321,1
42037,25.0,405,1
42038,25.0,58,1
42039,27.0,80,1
42040,27.0,391,1
42041,29.0,3119,1
42042,135.0,8,4
42043,27.0,6,1
42044,340.0,200,8
42045,202.0,8,5
42046,65.0,7,5
42047,17.0,2044,8
42048,94.0,16680,128
42049,354.0,30166,8
42050,35.0,29397,8
42051,40.0,56,4
42052,184.0,66,4
42053,9.0,515,81
42054,25.0,26,8
42055,513.0,37,8
42056,284.0,4570,30
42057,818.0,371,32
42058,27.0,255,64
42059,373.0,853,1
42060,618.0,822,8
42061,444.0,145,16
42062,380.0,196,16
42063,14.0,2955,1
42064,403.0,236,16
42065,794.0,14595,64
42066,919.0,47,16
42067,651.0,178,16
42068,479.0,318,16
42069,502.0,510,81
42070,520.0,60,2
42071,61.0,2325,30
42072,94.0,91,16
42073,219.0,1180,81
42074,184.0,38,8
42075,660.0,139,64
42076,1615.0,217,64
42077,358.0,3641,30
42078,239.0,14912,64
42079,107.0,29,128
42080,91.0,30,256
42081,212.0,14489,32
42082,100.0,55,64
42083,90.0,27,128
42084,131.0,29,256
42085,311.0,943,32
42086,145.0,659,64
42087,1316.0,772,81
42088,279.0,29938,8
42089,130.0,11969,32
42090,55.0,3807,32
42091,41.0,60,64
42092,94.0,22,128
42093,35.0,41,1
42094,30.0,24,1
42095,23.0,29,256
42096,12.0,623,1
42097,29.0,2661,1
42098,38.0,103,1
42099,36.0,60,1
42100,34.0,437,1
42101,31.0,330,1
42102,9.0,10510,32
42103,23.0,56,1
42104,32.0,39,1
42105,26.0,602,64
42106,15.0,115,1
42107,32.0,40,64
42108,8.0,287,1
42109,35.0,59,1
42110,31.0,22,128
42111,10.0,79,1
42112,39.0,391,1
42113,91.0,29,256
42114,10.0,77,1
42115,665.0,128,32
42116,289.0,73,32
42117,143.0,148,32
42118,61.0,15573,128
42119,567.0,15555,128
42120,13.0,15556,128
42121,2788.0,627,32
42122,2434.0,67870,16
42123,415.0,471,15
42124,84.0,86,16
42125,622.0,369,10
42126,11.0,125,16
42127,329.0,103,16
42128,310.0,560,15
42129,55.0,128,16
42130,470.0,71,16
42131,129.0,11,10
42132,621.0,72,16
42133,346.0,83,16
42134,828.0,3,10
42135,43.0,11,10
42136,1146.0,46,16
42137,6100.0,731,81
42138,6389.0,18447,1
42139,27.0,34,4
42140,1225.0,29761,8
42141,1786.0,32042,16
42142,10692.0,42,1
42143,21.0,33,1
42144,20.0,627,1
42145,21.0,2598,1
42146,21.0,102,1
42147,20.0,57,1
42148,20.0,474,1
42149,20.0,370,1
42150,20.0,58,1
42151,21.0,37,1
42152,21.0,112,1
42153,20.0,256,1
42154,20.0,56,1
42155,23.0,79,1
42156,24.0,408,1
42157,22.0,350,1
42158,5593.0,148,16
42159,1135.0,78,2
42160,5493.0,8375,1
42161,3620.0,86556,32
42162,6.0,86566,32
42163,1455.0,82,128
42164,399.0,8502,1
42165,1139.0,29179,8
42166,363.0,29752,8
42167,175.0,28945,8
42168,283.0,542,81
42169,1823.0,32394,16
42170,1966.0,8465,1
42171,12.0,12466,1
42172,1090.0,44,16
42173,2993.0,707,16
42174,1696.0,46,16
42175,420.0,49,16
42176,482.0,43,16
42177,135.0,41,16
42178,225.0,7,16
42179,271.0,6,16
42180,145.0,36,16
42181,184.0,93,16
42182,26.0,42,16
42183,230.0,141,16
42184,13.0,43,16
42185,9083.0,43359,32
42186,30.0,43351,32
42187,53.0,43354,32
42188,5018.0,2,1
42189,492.0,3,1
42190,24.0,3,1
42191,328.0,37,16
42192,173.0,2,1
42193,61.0,4,4
42194,916.0,31,16
42195,1143.0,43,16
42196,141.0,33,16
42197,88.0,34,16
42198,610.0,82,2
42199,1022.0,15568,128
42200,234.0,41,16
42201,2262.0,40,16
42202,1371.0,15576,128
42203,777.0,68,2
42204,135.0,8,2
42205,594.0,7,2
42206,80.0,5,2
42207,1952.0,6,2
42208,20.0,7,2
42209,953.0,6,2
42210,317.0,4,2
42211,29.0,6,2
42212,96.0,6,2
42213,789.0,5,2
42214,347.0,5,2
42215,1446.0,7,2
42216,12.0,7,2
42217,745.0,6,2
42218,15.0,7,2
42219,4255.0,29957,8
42220,229.0,29340,8
42221,577.0,29391,8
42222,2632.0,32058,16
42223,1934.0,32593,1
42224,24.0,94,4
42225,13711.0,58,1
42226,30.0,37,1
42227,39.0,661,1
42228,39.0,3096,1
42229,28.0,518,1
42230,34.0,86,1
42231,36.0,455,1
42232,32.0,478,1
42233,32.0,73,1
42234,34.0,53,1
42235,36.0,123,1
42236,40.0,278,1
42237,30.0,78,1
42238,35.0,101,1
42239,31.0,401,1
42240,38.0,2040,1
42241,8771.0,24724,1
42242,796.0,22276,64
42243,6749.0,53,16
42244,2327.0,54,16
42245,760.0,28,16
42246,42.0,6,16
42247,21.0,21,32
42248,2260.0,45,16
42249,5481.0,38,16
42250,1623.0,49,16
42251,891.0,6,2
42252,231.0,6,2
42253,121.0,10,2
42254,6467.0,33,16
42255,541.0,47,16
42256,195.0,35,16
42257,117.0,32,16
42258,7857.0,43343,64
42259,157.0,10927,64
42260,188.0,43355,64
42261,1287.0,36750,32
42262,1708.0,5,2
42263,716.0,14346,128
42264,5950.0,21597,64
42265,4525.0,39831,64
42266,1223.0,11578,64
42267,4368.0,29931,8
42268,47.0,29149,8
42269,11.0,4,4
42270,560.0,30063,8
42271,2096.0,32071,16
42272,9674.0,96,4
42273,8125.0,117,1
42274,27.0,33,1
42275,39.0,659,1
42276,43.0,3035,1
42277,42.0,700,1
42278,31.0,105,1
42279,25.0,480,1
42280,29.0,416,1
42281,65.0,74,1
42282,27.0,49,1
42283,34.0,134,1
42284,39.0,263,1
42285,46.0,69,1
42286,39.0,88,1
42287,51.0,392,1
42288,34.0,6913,1
42289,2253.0,9514,64
42290,8891.0,29736,8
42291,780.0,29212,8
42292,824.0,18427,1
42293,837.0,18956,1
42294,664.0,2156,32
42295,472.0,43353,64
42296,473.0,17673,32
42297,357.0,47,16
42298,583.0,48,16
42299,491.0,43,16
42300,277.0,45,16
42301,646.0,43,16
42302,139.0,42,16
42303,1038.0,44,16
42304,238.0,741,128
42305,781.0,39,16
42306,137.0,514,128
42307,2.0,39,16
42308,235.0,40,16
42309,610.0,269,64
42310,542.0,29956,8
42311,706.0,14552,127
42312,1308.0,32006,16
42313,166.0,60,2
42314,20.0,41,1
42315,113.0,49,2
42316,19.0,30,1
42317,221.0,4,1
42318,168.0,9,1
42319,24.0,58,2
42320,17.0,41,1
42321,281.0,71,2
42322,17.0,53,1
42323,18.0,20752,127
42324,674.0,39,1
42325,3.0,6,2
42326,488.0,83,2
42327,33.0,51,1
42328,30.0,9,4
42329,168.0,184,2
42330,189.0,174,2
42331,254.0,37,16
42332,98.0,17,16
42333,95.0,7,2
42334,706.0,85,256
42335,335.0,533,16
42336,283.0,103,1
42337,146.0,109,16
42338,32.0,216,8
42339,149.0,46,16
42340,173.0,244,64
42341,548.0,227,64
42342,1018.0,34,16
42343,262.0,567,2
42344,646.0,47,16
42345,870.0,7,2
42346,1.0,15549,1
42347,91.0,16,4
42348,212.0,13,2
42349,3655.0,36,16
42350,312.0,28,16
42351,94.0,32,16
42352,559.0,58,10
42353,69.0,70,10
42354,70.0,84,10
42355,28.0,184,10
42356,145.0,49,10
42357,68.0,171,10
42358,52.0,42,10
42359,120.0,50,10
42360,16.0,48,10
42361,52.0,73,10
42362,85.0,44,10
42363,67.0,64,10
42364,68.0,93,10
42365,45.0,37,10
42366,82.0,8,10
42367,23.0,100,10
42368,32.0,46,10
42369,54.0,44,10
42370,47.0,4087,32
42371,4.0,46,10
42372,1724.0,302,64
42373,2473.0,29076,8
42374,521.0,29529,8
42375,405.0,15,8
42376,196.0,104,8
42377,438.0,92,64
42378,146.0,88,16
42379,339.0,968,16
42380,45.0,16,4
42381,126.0,13,4
42382,425.0,9245,32
42383,425.0,269,64
42384,867.0,718,128
42385,495.0,156,4
42386,380.0,4,4
42387,128.0,54,4
42388,280.0,32478,1
42389,0.0,5685,1
42390,136.0,9,4
42391,42.0,8,4
42392,296.0,57124,32
42393,0.0,26197,32
42394,5.0,57125,32
42395,0.0,26203,32
42396,845.0,29439,32
42397,134.0,33,32
42398,192.0,2,1
42399,56.0,4,8
42400,36.0,3,2
42401,116.0,6596,32
42402,1919.0,44,16
42403,329.0,30,16
42404,2680.0,84,1
42405,457.0,13188,127
42406,1348.0,122,256
42407,2027.0,9,2
42408,38.0,9,4
42409,47.0,15,2
42410,1176.0,4,1
42411,33.0,7,2
42412,22.0,8,4
42413,33.0,13,25
42414,35.0,10,20
42415,585.0,3,1
42416,66.0,3,2
42417,8.0,10,32
42418,14.0,5,4
42419,3237.0,91,16
42420,359.0,34,2
42421,294.0,37,2
42422,373.0,500,4
42423,138.0,58,2
42424,54.0,106,16
42425,9.0,77,4
42426,414.0,10,8
42427,131.0,3,8
42428,34.0,1797,4
42429,67.0,11,8
42430,328.0,45,4
42431,348.0,12,8
42432,64.0,30,4
42433,35.0,13,2
42434,253.0,22,1
42435,314.0,28,2
42436,400.0,20,2
42437,680.0,57,2
42438,310.0,14,2
42439,551.0,34,2
42440,46.0,14,2
42441,272.0,6,2
42442,3618.0,986,4
42443,146.0,1972,1
42444,46.0,45,4
42445,59.0,29183,8
42446,877.0,29988,8
42447,1539.0,29025,8
42448,0.0,29376,8
42449,2476.0,27238,16
42450,0.0,31389,16
42451,8676.0,126,1
42452,28.0,30,1
42453,33.0,696,1
42454,38.0,2989,1
42455,43.0,1561,1
42456,31.0,102,1
42457,27.0,1155,1
42458,39.0,525,1
42459,30.0,70,1
42460,36.0,52,1
42461,30.0,153,1
42462,33.0,284,1
42463,28.0,72,1
42464,37.0,412,1
42465,40.0,856,1
42466,33.0,4352,1
42467,13562.0,4676,1
42468,0.0,79821,1
42469,646.0,13,64
42470,899.0,2020,8
42471,0.0,28486,8
42472,1024.0,590,128
42473,1306.0,246,8
42474,0.0,29922,8
42475,59.0,747,127
42476,161.0,772,128
42477,12489.0,256,1
42478,2377.0,41,1
42479,67.0,80,10
42480,179.0,149,10
42481,3442.0,5,2
42482,2016.0,444,128
42483,6.0,5,2
42484,306.0,43345,32
42485,153.0,7,2
42486,181.0,5,2
42487,588.0,5,2
42488,384.0,323,256
42489,129.0,70,2
42490,18.0,51,1
42491,52.0,15425,127
42492,3.0,18,2
42493,60.0,12,2
42494,136.0,78,2
42495,16.0,62,1
42496,23.0,61,2
42497,77.0,22,2
42498,26.0,51,4
42499,55.0,219,32
42500,837.0,66,31
42501,278.0,55,4
42502,86.0,43343,64
42503,127.0,50,2
42504,18.0,31,15
42505,39.0,11,2
42506,73.0,12,2
42507,64.0,5132,32
42508,132.0,1568,32
42509,5.0,94,31
42510,297.0,128,31
42511,73.0,43348,64
42512,602.0,62,2
42513,18.0,43,1
42514,115.0,79,2
42515,10.0,68,1
42516,114.0,75,5
42517,18.0,30,1
42518,190.0,22,32
42519,144.0,20,32
42520,347.0,16,32
42521,430.0,57,4
42522,102.0,14,4
42523,45.0,33,4
42524,663.0,33,4
42525,149.0,15,64
42526,624.0,45,256
42527,2077.0,28,31
42528,304.0,24,31
42529,29.0,31,31
42530,271.0,32,4
42531,93.0,28,4
42532,91.0,9,4
42533,73.0,8,4
42534,42.0,13,4
42535,87.0,32,4
42536,122.0,34,31
42537,489.0,46,31
42538,64.0,44,4
42539,385.0,49,31
42540,51.0,31,4
42541,202.0,46,4
42542,19.0,3046,32
42543,115.0,9,4
42544,69.0,45,4
42545,370.0,2,1
42546,919.0,52,4
42547,495.0,3,1
42548,936.0,78,4
42549,162.0,27,4
42550,1383.0,17,4
42551,318.0,29095,127
42552,40.0,255,31
42553,440.0,11,2
42554,83.0,63,2
42555,578.0,22,2
42556,112.0,16,2
42557,19.0,5,2
42558,659.0,12,4
42559,28.0,34,2
42560,39.0,31,2
42561,458.0,10,4
42562,389.0,11,4
42563,30.0,22,2
42564,137.0,11,4
42565,150.0,11,4
42566,312.0,74,2
42567,607.0,10,4
42568,45.0,28,2
42569,567.0,14,4
42570,798.0,13,4
42571,53.0,15,4
42572,71.0,26,2
42573,141.0,23,2
42574,418.0,14,4
42575,202.0,31,2
42576,104.0,27,2
42577,241.0,17,2
42578,22.0,12,2
42579,16.0,26,4
42580,270.0,96,4
42581,123.0,16,4
42582,13142.0,10,4
42583,160.0,10,4
42584,312.0,748,4
42585,3240.0,45,4
42586,130.0,744,4
42587,2048.0,43,4
42588,220.0,409,4
42589,1438.0,234,4
42590,519.0,336,4
42591,1034.0,206,4
42592,733.0,251,4
42593,551.0,156,1
42594,21.0,30,1
42595,20.0,763,1
42596,22.0,3433,1
42597,23.0,1469,1
42598,20.0,87,1
42599,20.0,1530,1
42600,21.0,358,1
42601,21.0,69,1
42602,22.0,37,1
42603,20.0,250,4
42604,4.0,115,1
42605,22.0,450,1
42606,20.0,372,1
42607,20.0,289,1
42608,20.0,532,1
42609,22.0,3611,1
42610,717.0,746,4
42611,3200.0,3,4
42612,29.0,405,4
42613,631.0,268,4
42614,348.0,427,8
42615,8399.0,1584,32
42616,1727.0,94825,32
42617,24.0,6648,63
42618,577.0,4,3
42619,375.0,81,2
42620,127.0,159,8
42621,359.0,2,1
42622,93.0,618,256
42623,0.0,1299,256
42624,0.0,4412,256
42625,109.0,1,1
42626,364.0,134,8
42627,422.0,1887,32
42628,11.0,5,3
42629,752.0,693,256
42630,562.0,43,256
42631,1430.0,3,3
42632,11.0,5,6
42633,123.0,4,6
42634,10.0,5,7
42635,310.0,6,7
42636,44.0,5,7
42637,294.0,5,7
42638,9.0,204,15
42639,183.0,10,7
42640,159.0,5,7
42641,294.0,5,7
42642,44.0,88139,32
42643,80.0,5,7
42644,56.0,5,7
42645,57.0,7,7
42646,10.0,5,7
42647,47.0,5,7
42648,150.0,6,7
42649,135.0,7,7
42650,90.0,25,2
42651,6.0,7,7
42652,89.0,12,2
42653,257.0,5,7
42654,48.0,6735,63
42655,27.0,5,7
42656,54.0,6,7
42657,67.0,6,7
42658,266.0,6,7
42659,106.0,5,7
42660,132.0,6,7
42661,266.0,6,7
42662,24.0,6,7
42663,29.0,5,7
42664,72.0,6,7
42665,8.0,6,7
42666,58.0,3,7
42667,91.0,7,7
42668,66.0,5,7
42669,131.0,6,7
42670,234.0,6,7
42671,91.0,19,2
42672,8.0,22,7
42673,29.0,9,7
42674,743.0,9,7
42675,325.0,27,2
42676,38.0,20,4
42677,369.0,302,81
42678,110.0,8,7
42679,219.0,56,5
42680,15.0,21,1
42681,4.0,33,4
42682,259.0,5,7
42683,14.0,5,32
42684,188.0,5,7
42685,34.0,2,32
42686,579.0,5,7
42687,108.0,5,7
42688,283.0,5,7
42689,132.0,5,7
42690,25.0,56,15
42691,225.0,5,7
42692,194.0,5,7
42693,703.0,60,5
42694,16.0,43,1
42695,2.0,2009,3
42696,151.0,61,5
42697,15.0,47,1
42698,28.0,8,7
42699,99.0,35651,256
42700,243.0,14,4
42701,355.0,29,7
42702,35.0,40,7
42703,58.0,23,7
42704,40.0,19,7
42705,146.0,18,4
42706,171.0,6,2
42707,112.0,15,4
42708,59.0,10,7
42709,233.0,13,4
42710,47.0,15,4
42711,53.0,17,4
42712,36.0,10,7
